Id,SalePrice
2735,136595.42319522574
2736,129447.44587298298
2737,122537.80410271404
2738,135508.96066718156
2739,142448.66760043855
2740,126646.03856106402
2741,138757.94939110224
2742,141820.90298630338
2743,147779.74270455792
2744,161370.31753548112
2745,132502.65161239554
2746,124215.92733096161
2747,155908.97746134744
2748,121552.69698265936
2749,136597.31790816135
2750,124225.25326267756
2751,131151.96029432723
2752,160792.47004493
2753,147797.71918470322
2754,245996.07352734366
2755,123480.8361948691
2756,104165.40415542363
2757,79690.46021543376
2758,99232.22629600568
2759,163328.49178156193
2760,125447.01988389289
2761,133865.6374140734
2762,133174.00965975085
2763,178497.05976299173
2764,154525.90703343856
2765,271613.9957238208
2766,115454.51851842982
2767,91283.74876913757
2768,118507.87114403007
2769,139455.26427757216
2770,130271.45090211858
2771,112143.3009106724
2772,106684.30957627854
2773,172805.877756955
2774,129164.66944332737
2775,107948.64054181529
2776,134309.05179255974
2777,140832.6284125798
2778,105482.06828888855
2779,135610.41493336292
2780,79467.95722238538
2781,91952.30900749128
2782,103448.32590529259
2783,118185.58918361372
2784,127450.62767060782
2785,144420.00504442418
2786,77075.99142083395
2787,111039.40998459849
2788,88698.99975579561
2789,173130.65873438635
2790,92546.76242356306
2791,110193.28903234421
2792,65724.85845689254
2793,139785.72204798536
2794,94382.26640300342
2795,121654.53014184805
2796,100067.04523093328
2797,168034.8951041868
2798,109268.43042458614
2799,104700.71758098093
2800,64421.50936530876
2801,96186.78176453845
2802,126383.96653742203
2803,146621.7289631623
2804,121169.9188769252
2805,87362.61042947257
2806,85502.66257403
2807,153895.9225411617
2808,147264.7644955433
2809,127426.86657802197
2810,125878.23364075331
2811,158092.9558281219
2812,170551.5642913964
2813,169180.94337382956
2814,171168.37312261225
2815,89303.79461913537
2816,195510.33712231013
2817,149421.12745741525
2818,129400.02161374272
2819,200496.53177091407
2820,145478.558891071
2821,95123.35616502361
2822,185862.66684633077
2823,325929.2668364718
2824,181295.5993654044
2825,147827.1313793839
2826,130169.09382302372
2827,125678.13412279336
2828,214398.12789687538
2829,196415.18863592917
2830,202686.12594599207
2831,165948.72442108867
2832,222828.52180194602
2833,305090.9751261119
2834,211465.35510393136
2835,229590.05226122704
2836,178760.0546542055
2837,144391.3811519015
2838,149387.80784234425
2839,170215.96751908233
2840,193377.46350480613
2841,205219.65774284085
2842,226354.20087848074
2843,140114.20974292135
2844,169190.61580130484
2845,118927.31745890513
2846,201141.6119353238
2847,211811.82035806825
2848,188164.37763640008
2849,183606.9401958634
2850,281230.63662315946
2851,212511.6249673186
2852,225382.64269450936
2853,238215.9840844377
2854,138370.13785399203
2855,190176.76198941562
2856,189406.20797363803
2857,179492.2625892275
2858,191906.8855599256
2859,115971.93043753419
2860,112910.04414992772
2861,110667.7555529447
2862,177065.74141808823
2863,120983.9099857218
2864,227332.7836034768
2865,125468.89294838061
2866,132343.1634793953
2867,108904.52281521227
2868,90815.24810345835
2869,88780.43622240749
2870,119854.04526160739
2871,77757.632533544
2872,69472.58633726637
2873,95221.01773860265
2874,129242.05340228419
2875,93990.10615571792
2876,167375.56529258325
2877,137205.90176811366
2878,143910.50176077444
2879,128678.85722043406
2880,89832.43303013968
2881,122792.47240764789
2882,162547.02877464597
2883,178577.41530816595
2884,207691.76265262224
2885,176510.65099947393
2886,241729.3066043648
2887,83484.15378971802
2888,137293.18822652934
2889,62184.182018595275
2890,87487.53589580396
2891,133714.63543414162
2892,45791.12006675146
2893,71885.49260084642
2894,61747.9573760813
2895,304719.0256100026
2896,260852.86123071215
2897,205957.71304443857
2898,145273.0956304507
2899,211719.46746189546
2900,156711.85692489223
2901,178882.0584898715
2902,178917.73220858074
2903,315254.01330209366
2904,314733.3903248553
2905,96172.23992486906
2906,196075.9304408976
2907,113828.86328345729
2908,121534.99290241617
2909,150035.45065428235
2910,82312.82703520548
2911,89642.51963693497
2912,150872.90416608207
2913,76292.0856791929
2914,77598.43852531796
2915,82316.80895762419
2916,78223.54212972993
2917,155583.88522176188
2918,105532.7538048493
2919,205031.53994994215
