Id,SalePrice
2735,142004.16556482387
2736,128761.2390326165
2737,128976.92460278024
2738,135473.53808462835
2739,140951.21943603753
2740,126371.90816002172
2741,137911.97113729353
2742,141572.6779861563
2743,144604.81109654592
2744,164421.03800634685
2745,135826.34841765487
2746,127860.1110560072
2747,164131.6135300513
2748,125759.27119179125
2749,130780.76192522555
2750,127857.80290504475
2751,131808.58333094663
2752,152341.82254371353
2753,147851.25563971698
2754,234141.7907693173
2755,127863.12743373233
2756,100141.37354241111
2757,73644.01372736163
2758,96766.97922934049
2759,171063.0967174995
2760,123654.52125009756
2761,134838.9359695465
2762,135976.9879929798
2763,181141.05204951498
2764,157496.3965616062
2765,284349.4877745311
2766,115909.97649451088
2767,92760.3884649372
2768,119927.47475704442
2769,141451.7849351993
2770,135189.72852895726
2771,115607.77847723749
2772,112690.92199690206
2773,175877.23745850605
2774,136789.23151442056
2775,104933.40453277934
2776,136960.511999906
2777,137105.72945637268
2778,106667.54283738772
2779,132913.66242736523
2780,76725.0467080988
2781,92150.86071826493
2782,103990.00286854278
2783,116315.9678121267
2784,136596.05169586564
2785,140575.43646758198
2786,73361.96846622435
2787,112387.26664833244
2788,89033.46361060346
2789,179289.80594323037
2790,94106.50759976967
2791,112467.72528043338
2792,57930.20542641924
2793,139030.80065831516
2794,88819.2118923421
2795,119139.0746215135
2796,103728.60425404215
2797,163834.3456557011
2798,108309.92966329656
2799,104527.84884870422
2800,65390.728833782654
2801,100014.88700319128
2802,129263.1816152434
2803,146615.623495577
2804,121448.10130974888
2805,84888.12547792673
2806,82640.06885742022
2807,161205.51147662668
2808,146846.2156509156
2809,128101.59832454627
2810,128305.06349620954
2811,154697.15337476134
2812,173822.0283355345
2813,167832.75704767328
2814,176483.89707892033
2815,89073.5695251818
2816,199730.10797833194
2817,150980.802388204
2818,129957.48123490458
2819,204992.08888941194
2820,147036.29948099746
2821,94626.77779363621
2822,180844.8671107299
2823,338209.798012265
2824,181179.59608295723
2825,141815.3914766953
2826,133803.8757115472
2827,126265.88989997498
2828,205337.0733355923
2829,193869.69053651678
2830,203712.32851527436
2831,164677.29980620916
2832,216521.26578125454
2833,316166.14801788365
2834,215895.82920305786
2835,230013.2455091404
2836,178513.44299059836
2837,145232.63121611343
2838,153702.1412679637
2839,164561.85346110124
2840,200270.7014900598
2841,210410.109978246
2842,226258.33428940835
2843,139799.84882478628
2844,178905.69129488495
2845,121706.34996431753
2846,199961.90742090874
2847,216374.88415155536
2848,188806.00858742624
2849,186538.47877980248
2850,274347.2211568713
2851,216212.08361109893
2852,222539.20947002928
2853,230698.56366735918
2854,138666.91252251706
2855,192245.65461826924
2856,187101.3258904709
2857,179793.91980186495
2858,193116.34160600483
2859,116782.2549244877
2860,121889.36405946409
2861,105121.2441852111
2862,176803.70972761058
2863,125966.78573907998
2864,219616.05439357896
2865,128249.1779963455
2866,126202.12533456403
2867,112281.75542808496
2868,86160.47990182588
2869,84234.98270040817
2870,122587.7786321005
2871,76165.77045787481
2872,68435.74658370487
2873,96675.29173474394
2874,126513.5108641388
2875,96910.72370876365
2876,171507.92201767754
2877,140726.28825912188
2878,155689.61496747134
2879,130702.64658561979
2880,85014.31121605533
2881,124238.09490902298
2882,164783.0021654184
2883,187493.312547416
2884,216760.78892650583
2885,172947.84070090673
2886,237917.4379935214
2887,84234.37076445259
2888,138292.36195183755
2889,65416.38361681482
2890,88965.18130247825
2891,138430.68762614523
2892,39771.8726538762
2893,65524.11137763821
2894,53318.29571025268
2895,319766.2128846036
2896,267534.4186919001
2897,211504.8542200514
2898,144751.38113415023
2899,212288.25041357844
2900,162647.26831165646
2901,172593.00812183402
2902,177398.7836525281
2903,315994.7923724764
2904,323420.1371121518
2905,93376.3987114893
2906,203296.33811415953
2907,113600.4043884411
2908,120943.39280872798
2909,146600.01994283087
2910,80986.70242719703
2911,88818.29016576616
2912,150209.8252525617
2913,72015.57608183584
2914,74112.47541568361
2915,79267.27016144569
2916,74691.83725836572
2917,161401.48364272036
2918,102679.13938818846
2919,199051.4414507825
