Id,SalePrice
2735,143366.73916122402
2736,132167.82391327844
2737,122544.90752721028
2738,131345.70232667544
2739,147091.37046051506
2740,127173.97433035646
2741,145510.34093218745
2742,152705.9636271286
2743,163132.01813898003
2744,166943.93734368027
2745,141662.35656361165
2746,139256.30165901195
2747,170051.61864191463
2748,130120.75087443988
2749,139902.83546456523
2750,125722.48257420446
2751,139100.63524003726
2752,175962.26208163775
2753,149174.05758103178
2754,228774.23641840208
2755,134410.89633220923
2756,95782.82329853605
2757,77039.8318437998
2758,102277.01970653907
2759,167574.24221815172
2760,126550.04473571687
2761,133159.17350052905
2762,137359.97428701614
2763,187475.94987088756
2764,152541.94936247254
2765,274168.75103387004
2766,122310.856763907
2767,91741.02967432389
2768,123480.17441749093
2769,142327.3723651707
2770,134074.44222612362
2771,110887.80557722026
2772,107297.84822551854
2773,185074.24449342108
2774,132778.1923761285
2775,119868.3751504984
2776,138710.7812844248
2777,154318.49689370656
2778,109474.0126233773
2779,125561.72488193447
2780,83187.08806803128
2781,89090.54982073497
2782,104743.31817972816
2783,121361.59175661775
2784,121008.15893077418
2785,145888.01182351098
2786,76815.13533421884
2787,115227.08889934659
2788,86108.15038438249
2789,163827.8970122897
2790,108877.9226863704
2791,112177.03805376335
2792,71738.56001698198
2793,138780.57186764714
2794,106170.70724082759
2795,121179.69011721316
2796,94041.0722157633
2797,171640.5656722196
2798,113675.5225253229
2799,100920.74823168293
2800,70171.55891375722
2801,97187.96200515502
2802,126308.93163193626
2803,139204.58051900682
2804,122834.00867254309
2805,84441.09815936282
2806,73655.69786181532
2807,150489.50928592347
2808,153931.08541798446
2809,115561.10953202317
2810,125013.39298054352
2811,170586.11992305767
2812,178300.5813603485
2813,149685.55189075886
2814,158529.15964465743
2815,93127.67963393577
2816,207559.75109049966
2817,158152.38673088362
2818,139022.42288183703
2819,210760.93422670788
2820,154457.88828731718
2821,116069.45794449931
2822,215184.35320841166
2823,312392.2161478651
2824,180071.02328005916
2825,154017.36523527314
2826,133062.74232478777
2827,130884.21076500216
2828,217464.5427877658
2829,200473.55557930397
2830,208627.20846645895
2831,175358.3139877516
2832,231131.34895884662
2833,316221.9278453516
2834,212513.9938881887
2835,228068.9090519641
2836,189617.14661624873
2837,159727.29369085736
2838,150143.1150817109
2839,184419.0867072869
2840,203591.379416361
2841,205718.97639318753
2842,227501.96191626645
2843,129957.19321926012
2844,180575.6048498523
2845,118222.42545657579
2846,206946.9270285729
2847,215361.04602358508
2848,210731.93401139157
2849,192494.5175974955
2850,278552.23880766286
2851,202227.70465726638
2852,232220.73520989966
2853,240483.3245146937
2854,144842.7242361026
2855,199486.5501735852
2856,186804.2587344766
2857,186931.89154806707
2858,196020.26297647212
2859,108613.05768944089
2860,123160.28454810957
2861,116943.32225925477
2862,189666.61316464428
2863,130229.73735601327
2864,236330.40110386713
2865,137208.95026448244
2866,126861.63030382198
2867,107410.02618157964
2868,93601.23637329087
2869,97690.83146503211
2870,124196.19060754935
2871,90277.57871725039
2872,69605.8739730148
2873,98927.78049011662
2874,128715.11770427269
2875,89754.18389403746
2876,164095.8729230209
2877,148387.72659698673
2878,147654.93967915757
2879,125099.08254648573
2880,101858.27548489237
2881,141443.11527900476
2882,172499.9525151225
2883,202134.3888877672
2884,210055.0721337757
2885,190653.35219475703
2886,235240.62521036968
2887,88529.36101873378
2888,142347.94816257857
2889,65194.3537359646
2890,83507.54280200081
2891,136981.27073585827
2892,50209.941194591156
2893,76801.6599937788
2894,75147.69601627761
2895,319335.6746045042
2896,262558.92489008716
2897,188979.7650085529
2898,134956.75808157166
2899,218011.10049864172
2900,155775.20350768836
2901,181266.5739777067
2902,175619.7970614524
2903,324737.71480814985
2904,331363.7888213828
2905,93106.1275922268
2906,209456.54059592675
2907,111177.17712896797
2908,121938.73245869596
2909,147153.5341754738
2910,86015.53144475058
2911,90077.85519862536
2912,152814.1036210582
2913,81757.88631968085
2914,84254.1852852181
2915,88245.477846089
2916,84621.71592957863
2917,162709.56221777515
2918,110985.80393953764
2919,216781.30027211475
