Id,SalePrice
2736,134504.07855553448
2737,120536.6094357186
2738,132119.16475029715
2739,148136.70417463258
2740,129529.50152537898
2741,144084.2069168635
2742,153398.6377159583
2743,159834.46120032723
2744,163948.2074551139
2745,139958.47451850915
2746,136470.27344223828
2747,168533.1151334335
2748,129269.8849135419
2749,140429.17783123738
2750,125875.69352102162
2751,139550.41411964374
2752,178934.64139219196
2753,149975.92325852576
2754,234883.5832775103
2755,132612.7517804864
2756,97758.33986269067
2757,79519.88561658774
2758,101382.61032273037
2759,162255.65618088632
2760,128391.63814722796
2761,135369.94055222382
2762,136806.98136612054
2763,186147.95259185965
2764,153601.31898121256
2765,270743.63049428846
2766,122746.270884078
2767,92002.09605386613
2768,121953.54719258942
2769,141152.79241261072
2770,132218.77537831696
2771,110067.5113083458
2772,105905.72455232618
2773,177918.05609377383
2774,129577.30902503162
2775,117582.6043833812
2776,136670.35895644355
2777,152306.1447687102
2778,107079.51198592907
2779,126498.88069525562
2780,83591.62355523555
2781,89554.60226387458
2782,103879.27642920085
2783,118919.08365686536
2784,120467.4562594289
2785,146708.004267396
2786,78078.2708175183
2787,113859.17728723408
2788,87162.5278358618
2789,163346.691589083
2790,104630.67008678844
2791,112700.25571986834
2792,74813.38983615895
2793,138512.57435087097
2794,105748.55932403877
2795,121352.9040058505
2796,94451.28554403558
2797,171926.6530221837
2798,114427.75614778484
2799,103489.92157247935
2800,70923.7844868014
2801,96652.98480656957
2802,125289.82319964556
2803,141279.74009996597
2804,124326.88029010897
2805,87151.48734211404
2806,78367.95591795631
2807,149549.93308532072
2808,153954.67054138775
2809,116994.60866205482
2810,125817.41883584255
2811,170655.3471729101
2812,174311.77659234477
2813,153940.2600171267
2814,159010.68192853825
2815,92589.75276063617
2816,204474.24023250435
2817,157075.709760433
2818,136557.31275283702
2819,205865.0645286577
2820,153887.12317127577
2821,112496.77642038174
2822,207494.41912997005
2823,316369.0591008911
2824,179115.5216831623
2825,154904.5341026061
2826,130922.49948073197
2827,130671.16036908577
2828,221206.27866674768
2829,202894.4824373951
2830,209167.2672009076
2831,173842.09174789817
2832,235108.09050891252
2833,307783.2123361993
2834,211210.84312959088
2835,226956.39519299555
2836,189646.16761245762
2837,156647.2804723104
2838,149598.9828817348
2839,183722.79442922818
2840,198963.58046987065
2841,205377.9895393784
2842,230078.95661197152
2843,133809.6005845064
2844,174384.86909329367
2845,116703.0014273557
2846,207828.42344137517
2847,214468.82205917622
2848,207892.71625913237
2849,191060.86472171557
2850,284649.1658052957
2851,204710.6829500536
2852,233858.54777365856
2853,241439.8896744981
2854,145248.45780331685
2855,197907.05359368518
2856,189218.3483590036
2857,185729.3859708463
2858,196640.16659161402
2859,112011.9533655894
2860,120065.95106363886
2861,119064.40294198508
2862,188875.73059791414
2863,126845.16275639393
2864,234957.1187857371
2865,136089.86381121128
2866,130744.33507107236
2867,106321.50633995935
2868,95209.2413807945
2869,98111.1910379675
2870,124724.51583153977
2871,88532.91761194268
2872,70200.06890447125
2873,100375.72631791417
2874,129948.75867209047
2875,91630.38396323728
2876,163542.9416926989
2877,145262.49923084056
2878,144016.534386156
2879,126370.72695408847
2880,101499.06027455268
2881,136991.45239426856
2882,168916.963209844
2883,194304.9680838025
2884,208782.94004870593
2885,187986.40528569696
2886,237651.77364283777
2887,88712.24716245917
2888,142905.0906818259
2889,65217.63915867257
2890,84850.34357685276
2891,136643.75480134727
2892,52400.50131706314
2893,80915.2293365605
2894,76839.04671922777
2895,309742.8329850137
2896,259248.45495813608
2897,191643.39224691983
2898,137184.88928620226
2899,215724.64869576294
2900,154233.37976733258
2901,183104.04712515863
2902,177200.56391716664
2903,321358.9120744941
2904,326423.1626262091
2905,96623.13465360136
2906,205246.16867601647
2907,113303.95749938239
2908,123994.26835407423
2909,147505.5886529999
2910,86013.18455188602
2911,91419.91154398714
2912,154542.65368767604
2913,83049.22148352586
2914,84658.31645134714
2915,88807.34851680245
2916,85563.79312693965
2917,162945.36322132125
2918,111327.0537352219
2919,218588.8368880824
